2/19/17 21:20, 2/19 21:25 ,54,54,54,0,6.08333,0
2/19/17 21:25, 2/19 21:30 ,54,54,54,0,6.08333,0
2/19/17 21:30, 2/19 21:35 ,54,54,54,0,6.08333,0
2/19/17 21:35, 2/19 21:40 ,54,54,54,0,6.08333,0
2/19/17 21:40, 2/19 21:45 ,54,54,54,0,6.08333,0
2/19/17 21:45, 2/19 21:50 ,54,54,54,24.42164179,3.061942767,0
2/19/17 21:50, 2/19 21:55 ,54,54,54,83.57835821,6.08333,0
2/19/17 21:55, 2/19 22:0 ,54,54,54,0,6.08333,0
2/19/17 22:00, 2/19 22:5 ,54,54,54,0,6.08333,0
2/19/17 22:05, 2/19 22:10 ,54,54,54,0,6.08333,0
2/19/17 22:10, 2/19 22:15 ,54,54,54,0,6.08333,0
2/19/17 22:15, 2/19 22:20 ,54,54,54,0,6.08333,0
2/19/17 22:20, 2/19 22:25 ,54,54,54,0,6.08333,0
2/19/17 22:25, 2/19 22:30 ,54,54,54,0,6.08333,0
2/19/17 22:30, 2/19 22:35 ,54,54,54,0,6.08333,0
2/19/17 22:35, 2/19 22:40 ,54,54,54,0,5.132790033,0
2/19/17 22:40, 2/19 22:45 ,54,54,54,0,5.145379967,0
2/19/17 22:45, 2/19 22:50 ,54,54,54,0,6.08333,0
2/19/17 22:50, 2/19 22:55 ,67,67,67,18.28378378,4.3998159,0
2/19/17 22:55, 2/19 23:0 ,61,61,61,60.84032969,7.806631333,0
2/19/17 23:00, 2/19 23:5 ,58,58,58,140.2776722,6.08333,0
2/19/17 23:05, 2/19 23:10 ,56,56,56,446.8682143,22.23980567,0
2/19/17 23:10, 2/19 23:15 ,55,55,55,537.04,23.1167,1
2/19/17 23:15, 2/19 23:20 ,55,55,55,547.0266667,23.1167,0
2/19/17 23:20, 2/19 23:25 ,55,55,55,356.7133333,19.792586,0
2/19/17 23:25, 2/19 23:30 ,94,99,89,130.7733333,13.26504367,0
2/19/17 23:30, 2/19 23:35 ,74,77,72,432.7233333,27.961348,1
2/19/17 23:35, 2/19 23:40 ,64,66,63,691.52,42.91721767,1
2/19/17 23:40, 2/19 23:45 ,124.5,142,78,480.5766667,31.62390467,1
2/19/17 23:45, 2/19 23:50 ,70,70,70,401.89,25.89957967,0
2/19/17 23:50, 2/19 23:55 ,87.8633,114,52,507.3168409,36.72694603,1
2/19/17 23:55, 2/20 0:0 ,87.8633,84,54,253.0998258,23.18113979,1
2/20/17 0:00, 2/20 0:5 ,71.8633,69,55,1.05,4.273041057,0
2/20/17 0:05, 2/20 0:10 ,63.8633,62,55,0.566666667,4.567134627,0
2/20/17 0:10, 2/20 0:15 ,59.8633,58,55,0.433333333,4.593935933,0
2/20/17 0:15, 2/20 0:20 ,73,73,73,0,4.235625759,0
2/20/17 0:20, 2/20 0:25 ,64,64,64,0,1.330789554,0
2/20/17 0:25, 2/20 0:30 ,59,59,59,0,3.259564906,0
2/20/17 0:30, 2/20 0:35 ,57,57,57,0,6.078523868,0
2/20/17 0:35, 2/20 0:40 ,71,71,71,30.05490196,2.354083146,0
2/20/17 0:40, 2/20 0:45 ,63,63,63,17.94509804,3.471817767,0
2/20/17 0:45, 2/20 0:50 ,64,64,61,0,6.08333,0
2/20/17 0:50, 2/20 0:55 ,59,59,58,1,6.083542954,0
2/20/17 0:55, 2/20 1:0 ,57,57,56,0,3.956134677,0
2/20/17 1:00, 2/20 1:5 ,64,76,64,0,5.61869267,0
2/20/17 1:05, 2/20 1:10 ,59,65,59,2,5.6222197,0
2/20/17 1:10, 2/20 1:15 ,57,60,57,0,6.08333,0
2/20/17 1:15, 2/20 1:20 ,56,57,56,0,6.08333,0
2/20/17 1:20, 2/20 1:25 ,55,56,55,0,6.08333,0
2/20/17 1:25, 2/20 1:30 ,55,55,55,0,6.08333,0
2/20/17 1:30, 2/20 1:35 ,55,55,55,0,6.08333,0
2/20/17 1:35, 2/20 1:40 ,55,55,55,0,6.08333,0
2/20/17 1:40, 2/20 1:45 ,55,55,55,10.26666667,5.4185374,0
2/20/17 1:45, 2/20 1:50 ,55,55,55,0.733333333,5.4273426,0
2/20/17 1:50, 2/20 1:55 ,55,55,55,0,6.08333,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,